2018-12-20 08:11:28 status half-installed bind9-host:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2018-12-20 08:11:28 status unpacked bind9-host:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2018-12-20 08:11:28 status unpacked bind9-host:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2018-12-20 08:11:28 upgrade libisc160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8 1:9.10.3.dfsg.P4-8ubuntu1.11
2018-12-20 08:11:28 status half-configured libisc160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2018-12-20 08:11:28 status unpacked libisc160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2018-12-20 08:11:28 status half-installed libisc160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2018-12-20 08:11:28 status half-installed libisc160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2018-12-20 08:11:28 status unpacked libisc160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2018-12-20 08:11:28 status unpacked libisc160:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2018-12-20 08:11:28 upgrade libdns162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8 1:9.10.3.dfsg.P4-8ubuntu1.11
2018-12-20 08:11:28 status half-configured libdns162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2018-12-20 08:11:28 status unpacked libdns162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2018-12-20 08:11:28 status half-installed libdns162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2018-12-20 08:11:29 status half-installed libdns162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2018-12-20 08:11:29 status unpacked libdns162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2018-12-20 08:11:29 status unpacked libdns162:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2018-12-20 08:11:29 upgrade libisccc140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8 1:9.10.3.dfsg.P4-8ubuntu1.11
2018-12-20 08:11:29 status half-configured libisccc140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2018-12-20 08:11:29 status unpacked libisccc140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2018-12-20 08:11:29 status half-installed libisccc140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2018-12-20 08:11:29 status half-installed libisccc140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2018-12-20 08:11:29 status unpacked libisccc140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2018-12-20 08:11:29 status unpacked libisccc140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2018-12-20 08:11:29 upgrade libisccfg140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8 1:9.10.3.dfsg.P4-8ubuntu1.11
2018-12-20 08:11:29 status half-configured libisccfg140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2018-12-20 08:11:29 status unpacked libisccfg140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2018-12-20 08:11:29 status half-installed libisccfg140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2018-12-20 08:11:29 status half-installed libisccfg140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2018-12-20 08:11:29 status unpacked libisccfg140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2018-12-20 08:11:29 status unpacked libisccfg140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2018-12-20 08:11:29 upgrade libbind9-140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8 1:9.10.3.dfsg.P4-8ubuntu1.11
2018-12-20 08:11:29 status half-configured libbind9-140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2018-12-20 08:11:29 status unpacked libbind9-140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2018-12-20 08:11:29 status half-installed libbind9-140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2018-12-20 08:11:29 status half-installed libbind9-140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2018-12-20 08:11:29 status unpacked libbind9-140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2018-12-20 08:11:29 status unpacked libbind9-140:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2018-12-20 08:11:29 upgrade liblwres141:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8 1:9.10.3.dfsg.P4-8ubuntu1.11
2018-12-20 08:11:29 status half-configured liblwres141:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2018-12-20 08:11:29 status unpacked liblwres141:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2018-12-20 08:11:29 status half-installed liblwres141:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2018-12-20 08:11:29 status half-installed liblwres141:amd64 1:9.10.3.dfsg.P4-8ubuntu1.8
2018-12-20 08:11:29 status unpacked liblwres141:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2018-12-20 08:11:29 status unpacked liblwres141:amd64 1:9.10.3.dfsg.P4-8ubuntu1.11
2018-12-20 08:11:29 upgrade openssl:amd64 1.0.2g-1ubuntu4.9 1.0.2g-1ubuntu4.14
2018-12-20 08:11:29 status half-configured openssl:amd64 1.0.2g-1ubuntu4.9
2018-12-20 08:11:29 status unpacked openssl:amd64 1.0.2g-1ubuntu4.9
2018-12-20 08:11:29 status half-installed openssl:amd64 1.0.2g-1ubuntu4.9
2018-12-20 08:11:29 status half-installed openssl:amd64 1.0.2g-1ubuntu4.9
2018-12-20 08:11:29 status unpacked openssl:amd64 1.0.2g-1ubuntu4.14
2018-12-20 08:11:29 status unpacked openssl:amd64 1.0.2g-1ubuntu4.14
2018-12-20 08:11:29 upgrade ca-certificates:all 20170717~16.04.1 20170717~16.04.2
2018-12-20 08:11:29 status half-configured ca-certificates:all 20170717~16.04.1
2018-12-20 08:11:29 status unpacked ca-certificates:all 20170717~16.04.1
2018-12-20 08:11:29 status half-installed ca-certificates:all 20170717~16.04.1
2018-12-20 08:11:30 status half-installed ca-certificates:all 20170717~16.04.1
2018-12-20 08:11:30 status unpacked ca-certificates:all 20170717~16.04.2
2018-12-20 08:11:30 status unpacked ca-certificates:all 20170717~16.04.2
2018-12-20 08:11:30 upgrade libnuma1:amd64 2.0.11-1ubuntu1 2.0.11-1ubuntu1.1
2018-12-20 08:11:30 status half-configured libnuma1:amd64 2.0.11-1ubuntu1
2018-12-20 08:11:30 status unpacked libnuma1:amd64 2.0.11-1ubuntu1
2018-12-20 08:11:30 status half-installed libnuma1:amd64 2.0.11-1ubuntu1
2018-12-20 08:11:30 status half-installed libnuma1:amd64 2.0.11-1ubuntu1
2018-12-20 08:11:30 status unpacked libnuma1:amd64 2.0.11-1ubuntu1.1
2018-12-20 08:11:30 status unpacked libnuma1:amd64 2.0.11-1ubuntu1.1
2018-12-20 08:11:30 upgrade parted:amd64 3.2-15 3.2-15ubuntu0.1
2018-12-20 08:11:30 status half-configured parted:amd64 3.2-15
2018-12-20 08:11:30 status unpacked parted:amd64 3.2-15
2018-12-20 08:11:30 status half-installed parted:amd64 3.2-15
2018-12-20 08:11:30 status half-installed parted:amd64 3.2-15
2018-12-20 08:11:30 status unpacked parted:amd64 3.2-15ubuntu0.1
2018-12-20 08:11:30 status unpacked parted:amd64 3.2-15ubuntu0.1
2018-12-20 08:11:30 upgrade libparted2:amd64 3.2-15 3.2-15ubuntu0.1
2018-12-20 08:11:30 status half-configured libparted2:amd64 3.2-15
2018-12-20 08:11:30 status unpacked libparted2:amd64 3.2-15
2018-12-20 08:11:30 status half-installed libparted2:amd64 3.2-15
2018-12-20 08:11:30 status half-installed libparted2:amd64 3.2-15
2018-12-20 08:11:30 status unpacked libparted2:amd64 3.2-15ubuntu0.1
2018-12-20 08:11:30 status unpacked libparted2:amd64 3.2-15ubuntu0.1
2018-12-20 08:11:30 upgrade openssh-sftp-server:amd64 1:7.2p2-4ubuntu2.2 1:7.2p2-4ubuntu2.6
2018-12-20 08:11:30 status half-configured openssh-sftp-server:amd64 1:7.2p2-4ubuntu2.2
2018-12-20 08:11:30 status unpacked openssh-sftp-server:amd64 1:7.2p2-4ubuntu2.2
2018-12-20 08:11:30 status half-installed openssh-sftp-server:amd64 1:7.2p2-4ubuntu2.2
2018-12-20 08:11:30 status half-installed openssh-sftp-server:amd64 1:7.2p2-4ubuntu2.2
2018-12-20 08:11:30 status unpacked openssh-sftp-server:amd64 1:7.2p2-4ubuntu2.6
2018-12-20 08:11:30 status unpacked openssh-sftp-server:amd64 1:7.2p2-4ubuntu2.6
2018-12-20 08:11:30 upgrade openssh-server:amd64 1:7.2p2-4ubuntu2.2 1:7.2p2-4ubuntu2.6
2018-12-20 08:11:30 status half-configured openssh-server:amd64 1:7.2p2-4ubuntu2.2
2018-12-20 08:11:30 status unpacked openssh-server:amd64 1:7.2p2-4ubuntu2.2
2018-12-20 08:11:30 status half-installed openssh-server:amd64 1:7.2p2-4ubuntu2.2
2018-12-20 08:11:30 status half-installed openssh-server:amd64 1:7.2p2-4ubuntu2.2
2018-12-20 08:11:31 status unpacked openssh-server:amd64 1:7.2p2-4ubuntu2.6
2018-12-20 08:11:31 status unpacked openssh-server:amd64 1:7.2p2-4ubuntu2.6
2018-12-20 08:11:31 upgrade openssh-client:amd64 1:7.2p2-4ubuntu2.2 1:7.2p2-4ubuntu2.6
2018-12-20 08:11:31 status half-configured openssh-client:amd64 1:7.2p2-4ubuntu2.2
2018-12-20 08:11:31 status unpacked openssh-client:amd64 1:7.2p2-4ubuntu2.2
2018-12-20 08:11:31 status half-installed openssh-client:amd64 1:7.2p2-4ubuntu2.2
2018-12-20 08:11:31 status half-installed openssh-client:amd64 1:7.2p2-4ubuntu2.2
2018-12-20 08:11:31 status unpacked openssh-client:amd64 1:7.2p2-4ubuntu2.6
2018-12-20 08:11:31 status unpacked openssh-client:amd64 1:7.2p2-4ubuntu2.6
2018-12-20 08:11:31 upgrade rsync:amd64 3.1.1-3ubuntu1 3.1.1-3ubuntu1.2
2018-12-20 08:11:31 status half-configured rsync:amd64 3.1.1-3ubuntu1
2018-12-20 08:11:31 status unpacked rsync:amd64 3.1.1-3ubuntu1
2018-12-20 08:11:31 status half-installed rsync:amd64 3.1.1-3ubuntu1
2018-12-20 08:11:31 status half-installed rsync:amd64 3.1.1-3ubuntu1
2018-12-20 08:11:31 status unpacked rsync:amd64 3.1.1-3ubuntu1.2
2018-12-20 08:11:31 status unpacked rsync:amd64 3.1.1-3ubuntu1.2
2018-12-20 08:11:31 upgrade wget:amd64 1.17.1-1ubuntu1.3 1.17.1-1ubuntu1.4
2018-12-20 08:11:31 status half-configured wget:amd64 1.17.1-1ubuntu1.3
2018-12-20 08:11:31 status unpacked wget:amd64 1.17.1-1ubuntu1.3
2018-12-20 08:11:31 status half-installed wget:amd64 1.17.1-1ubuntu1.3
2018-12-20 08:11:31 status half-installed wget:amd64 1.17.1-1ubuntu1.3
2018-12-20 08:11:31 status unpacked wget:amd64 1.17.1-1ubuntu1.4
2018-12-20 08:11:31 status unpacked wget:amd64 1.17.1-1ubuntu1.4
2018-12-20 08:11:31 upgrade iproute:all 1:4.3.0-1ubuntu3.16.04.2 1:4.3.0-1ubuntu3.16.04.4
2018-12-20 08:11:31 status half-configured iproute:all 1:4.3.0-1ubuntu3.16.04.2
2018-12-20 08:11:31 status unpacked iproute:all 1:4.3.0-1ubuntu3.16.04.2
2018-12-20 08:11:31 status half-installed iproute:all 1:4.3.0-1ubuntu3.16.04.2
2018-12-20 08:11:31 status half-installed iproute:all 1:4.3.0-1ubuntu3.16.04.2
2018-12-20 08:11:31 status unpacked iproute:all 1:4.3.0-1ubuntu3.16.04.4
2018-12-20 08:11:31 status unpacked iproute:all 1:4.3.0-1ubuntu3.16.04.4
2018-12-20 08:11:31 trigproc ureadahead:amd64 0.100.0-19 <none>
2018-12-20 08:11:31 status half-configured ureadahead:amd64 0.100.0-19
2018-12-20 08:11:31 status installed ureadahead:amd64 0.100.0-19
2018-12-20 08:11:31 trigproc man-db:amd64 2.7.5-1 <none>
2018-12-20 08:11:31 status half-configured man-db:amd64 2.7.5-1
2018-12-20 08:11:33 status installed man-db:amd64 2.7.5-1
2018-12-20 08:11:33 trigproc systemd:amd64 229-4ubuntu21.11 <none>
2018-12-20 08:11:33 status half-configured systemd:amd64 229-4ubuntu21.11
2018-12-20 08:11:34 status installed systemd:amd64 229-4ubuntu21.11
2018-12-20 08:11:34 trigproc libc-bin:amd64 2.23-0ubuntu10 <none>
2018-12-20 08:11:34 status half-configured libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:11:34 status installed libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:11:34 startup packages configure
2018-12-20 08:11:34 configure perl-modules-5.22:all 5.22.1-9ubuntu0.6 <none>
2018-12-20 08:11:34 status unpacked perl-modules-5.22:all 5.22.1-9ubuntu0.6
2018-12-20 08:11:34 status half-configured perl-modules-5.22:all 5.22.1-9ubuntu0.6
2018-12-20 08:11:34 status installed perl-modules-5.22:all 5.22.1-9ubuntu0.6
2018-12-20 08:11:34 configure libperl5.22:amd64 5.22.1-9ubuntu0.6 <none>
2018-12-20 08:11:34 status unpacked libperl5.22:amd64 5.22.1-9ubuntu0.6
2018-12-20 08:11:34 status half-configured libperl5.22:amd64 5.22.1-9ubuntu0.6
2018-12-20 08:11:34 status installed libperl5.22:amd64 5.22.1-9ubuntu0.6
2018-12-20 08:11:34 status triggers-pending libc-bin:amd64 2.23-0ubuntu10
2018-12-20 08:11:34 configure perl:amd64 5.22.1-9ubuntu0.6 <none>
2018-12-20 08:11:34 status unpacked perl:amd64 5.22.1-9ubuntu0.6
2018-12-20 08:11:34 status unpacked perl:amd64 5.22.1-9ubuntu0.6
2018-12-20 08:11:34 status half-configured perl:amd64 5.22.1-9ubuntu0.6
2018-12-20 08:11:34 status installed perl:amd64 5.22.1-9ubuntu0.6
2018-12-20 08:11:34 configure locales:all 2.23-0ubuntu10 <none>
2018-12-20 08:11:34 status unpacked locales:all 2.23-0ubuntu10
2018-12-20 08:11:34 status unpacked locales:all 2.23-0ubuntu10
2018-12-20 08:11:34 status half-configured locales:all 2.23-0ubuntu10
2018-12-20 08:11:36 status installed locales:all 2.23-0ubuntu10
2018-12-20 08:11:37 configure libapt-inst2.0:amd64 1.2.29 <none>
2018-12-20 08:11:37 status unpacked libapt-inst2.0:amd64 1.2.29
2018-12-20 08:11:37 status half-configured libapt-inst2.0:amd64 1.2.29
2018-12-20 08:11:37 status installed libapt-inst2.0:amd64 1.2.29
2018-12-20 08:11:37 configure apt-utils:amd64 1.2.29 <none>
2018-12-20 08:11:37 status unpacked apt-utils:amd64 1.2.29
2018-12-20 08:11:37 status half-configured apt-utils:amd64 1.2.29
2018-12-20 08:11:37 status installed apt-utils:amd64 1.2.29
2018-12-20 08:11:37 configure iproute2:amd64 4.3.0-1ubuntu3.16.04.4 <none>
2018-12-20 08:11:37 status unpacked iproute2:amd64 4.3.0-1ubuntu3.16.04.4
2018-12-20 08:11:37 status unpacked iproute2:amd64 4.3.0-1ubuntu3.16.04.4
2018-12-20 08:11:37 status unpacked iproute2:amd64 4.3.0-1ubuntu3.16.04.4
2018-12-20 08:11:37 status unpacked iproute2:amd64 4.3.0-1ubuntu3.16.04.4
2018-12-20 08:11:37 status unpacked iproute2:amd64 4.3.0-1ubuntu3.16.04.4
2018-12-20 08:11:37 status unpacked iproute2:amd64 4.3.0-1ubuntu3.16.04.4
2018-12-20 08:11:37 status unpacked iproute2:amd64 4.3.0-1ubuntu3.16.04.4
2018-12-20 08:11:37 status unpacked iproute2:amd64 4.3.0-1ubuntu3.16.04.4
2018-12-20 08:11:37 status unpacked iproute2:amd64 4.3.0-1ubuntu3.16.04.4
2018-12-20 08:11:37 status half-configured iproute2:amd64 4.3.0-1ubuntu3.16.04.4
2018-12-20 08:11:37 status installed iproute2:amd64 4.3.0-1ubuntu3.16.04.4
2018-12-20 08:11:37 configure ifupdown:amd64 0.8.10ubuntu1.4 <none>
2018-12-20 08:11:37 status unpacked ifupdown:amd64 0.8.10ubuntu1.4
2018-12-20 08:11:37 status unpacked ifupdown:amd64 0.8.10ubuntu1.4
2018-12-20 08:11:37 status unpacked ifupdown:amd64 0.8.10ubuntu1.4
2018-12-20 08:11:37 status unpacked ifupdown:amd64 0.8.10ubuntu1.4
2018-12-20 08:11:37 status unpacked ifupdown:amd64 0.8.10ubuntu1.4
2018-12-20 08:11:37 status unpacked ifupdown:amd64 0.8.10ubuntu1.4
2018-12-20 08:11:37 status unpacked ifupdown:amd64 0.8.10ubuntu1.4
2018-12-20 08:11:37 status unpacked ifupdown:amd64 0.8.10ubuntu1.4
2018-12-20 08:11:37 status unpacked ifupdown:amd64 0.8.10ubuntu1.4
2018-12-20 08:11:37 status half-configured ifupdown:amd64 0.8.10ubuntu1.4
2018-12-20 08:11:37 status installed ifupdown:amd64 0.8.10ubuntu1.4
2018-12-20 08:11:37 configure libprocps4:amd64 2:3.3.10-4ubuntu2.4 <none>
2018-12-20 08:11:37 status unpacked libprocps4:amd64 2:3.3.10-4ubuntu2.4
2018-12-20 08:11:37 status half-configured libprocps4:amd64 2:3.3.10-4ubuntu2.4
2018-12-20 08:11:37 status installed libprocps4:amd64 2:3.3.10-4ubuntu2.4
2018-12-20 08:11:37 configure procps:amd64 2:3.3.10-4ubuntu2.4 <none>
2018-12-20 08:11:37 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2018-12-20 08:11:37 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2018-12-20 08:11:37 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2018-12-20 08:11:37 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2018-12-20 08:11:37 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2018-12-20 08:11:37 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2018-12-20 08:11:37 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2018-12-20 08:11:37 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2018-12-20 08:11:37 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2018-12-20 08:11:37 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2018-12-20 08:11:37 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2018-12-20 08:11:37 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2018-12-20 08:11:37 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2018-12-20 08:11:37 status unpacked procps:amd64 2:3.3.10-4ubuntu2.4
2018-12-20 08:11:37 status half-configured procps:amd64 2:3.3.10-4ubuntu2.4
2018-12-20 08:11:38 status installed procps:amd64 2:3.3.10-4ubuntu2.4
2018-12-20 08:11:38 configure udev:amd64 229-4ubuntu21.11 <none>
2018-12-20 08:11:38 status unpacked udev:amd64 229-4ubuntu21.11
2018-12-20 08:11:38 status unpacked udev:amd64 229-4ubuntu21.11
2018-12-20 08:11:38 status unpacked udev:amd64 229-4ubuntu21.11
2018-12-20 08:11:38 status unpacked udev:amd64 229-4ubuntu21.11
2018-12-20 08:11:38 status unpacked udev:amd64 229-4ubuntu21.11
2018-12-20 08:11:38 status unpacked udev:amd64 229-4ubuntu21.11
2018-12-20 08:11:38 status unpacked udev:amd64 229-4ubuntu21.11
2018-12-20 08:11:38 status half-configured udev:amd64 229-4ubuntu21.11
2018-12-20 08:11:39 status installed udev:amd64 229-4ubuntu21.11
2018-12-20 08:11:39 configure kmod:amd64 22-1ubuntu5.2 <none>
2018-12-20 08:11:39 status unpacked kmod:amd64 22-1ubuntu5.2
2018-12-20 08:11:39 status unpacked kmod:amd64 22-1ubuntu5.2
2018-12-20 08:11:39 status unpacked kmod:amd64 22-1ubuntu5.2
2018-12-20 08:11:39 status unpacked kmod:amd64 22-1ubuntu5.2
2018-12-20 08:11:39 status unpacked kmod:amd64 22-1ubuntu5.2
2018-12-20 08:11:39 status unpacked kmod:amd64 22-1ubuntu5.2
2018-12-20 08:11:39 status unpacked kmod:amd64 22-1ubuntu5.2
2018-12-20 08:11:39 status unpacked kmod:amd64 22-1ubuntu5.2
2018-12-20 08:11:39 status unpacked kmod:amd64 22-1ubuntu5.2
2018-12-20 08:11:39 status unpacked kmod:amd64 22-1ubuntu5.2
2018-12-20 08:11:39 status unpacked kmod:amd64 22-1ubuntu5.2
2018-12-20 08:11:39 status unpacked kmod:amd64 22-1ubuntu5.2
2018-12-20 08:11:39 status half-configured kmod:amd64 22-1ubuntu5.2
2018-12-20 08:11:39 status installed kmod:amd64 22-1ubuntu5.2
2018-12-20 08:11:39 configure libklibc:amd64 2.0.4-8ubuntu1.16.04.4 <none>
2018-12-20 08:11:39 status unpacked libklibc:amd64 2.0.4-8ubuntu1.16.04.4
2018-12-20 08:11:39 status half-configured libklibc:amd64 2.0.4-8ubuntu1.16.04.4
2018-12-20 08:11:39 status installed libklibc:amd64 2.0.4-8ubuntu1.16.04.4
2018-12-20 08:11:39 configure klibc-utils:amd64 2.0.4-8ubuntu1.16.04.4 <none>
2018-12-20 08:11:39 status unpacked klibc-utils:amd64 2.0.4-8ubuntu1.16.04.4
2018-12-20 08:11:39 status half-configured klibc-utils:amd64 2.0.4-8ubuntu1.16.04.4
2018-12-20 08:11:39 status installed klibc-utils:amd64 2.0.4-8ubuntu1.16.04.4
2018-12-20 08:11:39 configure initramfs-tools-bin:amd64 0.122ubuntu8.14 <none>
2018-12-20 08:11:39 status unpacked initramfs-tools-bin:amd64 0.122ubuntu8.14
2018-12-20 08:11:39 status half-configured initramfs-tools-bin:amd64 0.122ubuntu8.14
2018-12-20 08:11:39 status installed initramfs-tools-bin:amd64 0.122ubuntu8.14
2018-12-20 08:11:39 configure module-init-tools:all 22-1ubuntu5.2 <none>
2018-12-20 08:11:39 status unpacked module-init-tools:all 22-1ubuntu5.2
2018-12-20 08:11:39 status half-configured module-init-tools:all 22-1ubuntu5.2
2018-12-20 08:11:39 status installed module-init-tools:all 22-1ubuntu5.2
2018-12-20 08:11:39 configure initramfs-tools-core:all 0.122ubuntu8.14 <none>
2018-12-20 08:11:39 status unpacked initramfs-tools-core:all 0.122ubuntu8.14
2018-12-20 08:11:39 status unpacked initramfs-tools-core:all 0.122ubuntu8.14
2018-12-20 08:11:39 status half-configured initramfs-tools-core:all 0.122ubuntu8.14
2018-12-20 08:11:39 status installed initramfs-tools-core:all 0.122ubuntu8.14
2018-12-20 08:11:39 configure linux-base:all 4.5ubuntu1~16.04.1 <none>
2018-12-20 08:11:39 status unpacked linux-base:all 4.5ubuntu1~16.04.1
2018-12-20 08:11:39 status half-configured linux-base:all 4.5ubuntu1~16.04.1
2018-12-20 08:11:40 status installed linux-base:all 4.5ubuntu1~16.04.1
2018-12-20 08:11:40 configure initramfs-tools:all 0.122ubuntu8.14 <none>
2018-12-20 08:11:40 status unpacked initramfs-tools:all 0.122ubuntu8.14
2018-12-20 08:11:40 status unpacked initramfs-tools:all 0.122ubuntu8.14
2018-12-20 08:11:40 status unpacked initramfs-tools:all 0.122ubuntu8.14
2018-12-20 08:11:40 status unpacked initramfs-tools:all 0.122ubuntu8.14
2018-12-20 08:11:40 status half-configured initramfs-tools:all 0.122ubuntu8.14
2018-12-20 08:11:40 status installed initramfs-tools:all 0.122ubuntu8.14
2018-12-20 08:11:40 status triggers-pending initramfs-tools:all 0.122ubuntu8.14
2018-12-20 08:11:40 configure libssl1.0.0:amd64 1.0.2g-1ubuntu4.14 <none>
2018-12-20 08:11:40 status unpacked libssl1.0.0:amd64 1.0.2g-1ubuntu4.14
2018-12-20 08:11:40 status half-configured libssl1.0.0:amd64 1.0.2g-1ubuntu4.14
2018-12-20 08:11:40 status installed libssl1.0.0:amd64 1.0.2g-1ubuntu4.14
2018-12-20 08:11:40 configure libpython3.5-minimal:amd64 3.5.2-2ubuntu0~16.04.5 <none>
2018-12-20 08:11:40 status unpacked libpython3.5-minimal:amd64 3.5.2-2ubuntu0~16.04.5
2018-12-20 08:11:40 status unpacked libpython3.5-minimal:amd64 3.5.2-2ubuntu0~16.04.5
2018-12-20 08:11:40 status half-configured libpython3.5-minimal:amd64 3.5.2-2ubuntu0~16.04.5
2018-12-20 08:11:40 status installed libpython3.5-minimal:amd64 3.5.2-2ubuntu0~16.04.5
2018-12-20 08:11:40 configure python3.5-minimal:amd64 3.5.2-2ubuntu0~16.04.5 <none>
2018-12-20 08:11:40 status unpacked python3.5-minimal:amd64 3.5.2-2ubuntu0~16.04.5
2018-12-20 08:11:40 status half-configured python3.5-minimal:amd64 3.5.2-2ubuntu0~16.04.5
2018-12-20 08:11:41 status installed python3.5-minimal:amd64 3.5.2-2ubuntu0~16.04.5
2018-12-20 08:11:41 configure libpython3.5-stdlib:amd64 3.5.2-2ubuntu0~16.04.5 <none>
2018-12-20 08:11:41 status unpacked libpython3.5-stdlib:amd64 3.5.2-2ubuntu0~16.04.5
2018-12-20 08:11:41 status half-configured libpython3.5-stdlib:amd64 3.5.2-2ubuntu0~16.04.5
2018-12-20 08:11:41 status installed libpython3.5-stdlib:amd64 3.5.2-2ubuntu0~16.04.5
2018-12-20 08:11:41 configure python3.5:amd64 3.5.2-2ubuntu0~16.04.5 <none>
2018-12-20 08:11:41 status unpacked python3.5:amd64 3.5.2-2ubuntu0~16.04.5
2018-12-20 08:11:41 status half-configured python3.5:amd64 3.5.2-2ubuntu0~16.04.5
2018-12-20 08:11:42 status installed python3.5:amd64 3.5.2-2ubuntu0~16.04.5
2018-12-20 08:11:42 configure libglib2.0-0:amd64 2.48.2-0ubuntu4.1 <none>
